1,5,85% 祕魯Chuncho 黑巧克力,85% Peru Chuncho Dark Chocolate,"微微花香，帶有新鮮柑橘酸質。
4,19,62% 台灣一號巧克力-屏東可可,,具葡萄乾、太妃焦糖、堅果、 熱帶水果乾、甘草、香草的風味。,650,1,"完全採用屏東在地種植可可豆，採取領先全球精品巧克力的「From Tree to Bar」做法，亦即從屏東可可鮮果在園區內進行發酵、乾燥、烘焙、研磨、精煉、調溫、熟成等程序，所製成的產地原始風味巧克力，未經過抽脂程序，保留巧克力原始個性的最佳風味。
品嘗起來帶有太妃糖、堅果、熱帶水果乾、咖啡之香氣，入口酸度適中平衡，口感滑順優雅。","2023 ICA 世界巧克力大賽 亞太區- 銅牌 
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2019 ICA 世界巧克力大賽-總決賽 3面金牌 
2018 AOC 英國皇家學院巧克力大賽- 銅牌 
2017 ICA 世界巧克力大賽-亞太區 5面金牌 
2017 ICA 世界巧克力大賽-亞太區 最佳黑巧克力","成分：屏東可可膏、糖(特砂)、可可脂
淨重：90g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
葷素標示：全素"
4,20,100% 台灣一號屏東巧克力,,具熱帶水果乾、香料、堅果、焦糖、巧克力味的風味。,350,1,屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等，所有製程都在福灣巧克力園區內完成的TREE-TO-BAR巧克力，帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。,2024 ICA 世界巧克力大賽 亞太區- 銅牌 ,"成分：屏東可可膏
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,70% 台灣八號極致烘焙巧克力,,具蘋果、莓果、焦糖牛奶、堅果、咖啡的風味。,330,1,完全採用屏東在地種植可可豆，採取領先全球精品巧克力的「From Tree to Bar」做法，更透過福灣巧克力評鑑師獨家研發的“極致烘焙”手法，讓此款巧克力風味帶有個性鮮明的熱帶水果酸香與成熟穩重的巧克力風韻。,,"成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,70% 台灣九號雙重發酵粗磨巧克力,,具草莓、蘋果、紅酒醋、粉紅香檳、堅果的風味。,330,1,全球首創雙重發酵法，來自香檳的瓶內二次發酵概念，突破台灣可可豆的風味極限，引領出強烈莓果紅酒醋等細緻醇類與酯類香氣，創造巧克力風味的無限可能。,"2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽-全球總決賽 銅牌
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2022 AOC 英國皇家學院巧克力大賽- 銀牌
2020 ICA 世界巧克力大賽 亞太區- 銅牌- 原味黑巧克力類 
2019 AOC 英國皇家學院巧克力大賽- 銀牌
2018 ICA 世界巧克力大賽-全球總決賽 金牌
2018 ICA 世界巧克力大賽-亞太區 金牌
2018 ICA 世界巧克力大賽-亞太區 最佳黑巧克力","成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,85% 台灣一號屏東巧克力,,具熱帶水果乾、香料、堅果、焦糖、巧克力味的風味。,330,1,屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等，所有製程都在福灣巧克力園區內完成的TREE-TO-BAR巧克力，帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。,,"成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,70% 台灣一號屏東巧克力,,具葡萄乾、焦糖牛奶、堅果、熱帶水果乾、甘草、香草的風味。,300,1,"70%屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等所有製程都在福灣園區內完成的TREE-TO-BAR巧克力。
帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。","2024 ICA 世界巧克力大賽 亞太區- 銀牌 
2023 ICA 世界巧克力大賽 亞太區- 銀牌
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2022 AOC 英國皇家學院巧克力大賽- 銀牌
2020-21 ICA 世界巧克力大賽 全球總決賽- 銀牌
2020 ICA 世界巧克力大賽 亞太區- 亞洲最佳黑巧克力等五金
2019 ICA 世界巧克力大賽 全球總決賽- 銀牌","成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,62% 台灣一號屏東巧克力,,具有太妃焦糖、堅果、 葡萄乾、香草、甘草、蘭姆酒、熱帶水果乾的風味。,280,1,"完全採用屏東在地種植可可豆，採取領先全球精品巧克力的「From Tree to Bar」做法，亦即從屏東可可鮮果在園區內進行發酵、乾燥、烘焙、研磨、精煉、調溫、熟成等程序，所製成的產地原始風味巧克力，未經過抽脂程序，保留巧克力原始個性的最佳風味。
品嘗起來帶有太妃糖、堅果、熱帶水果乾、咖啡之香氣，入口酸度適中平衡，口感滑順優雅。","2023 ICA 世界巧克力大賽 亞太區- 銅牌 
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌 
2019 ICA 世界巧克力大賽-總決賽 3面金牌 
2018 AOC 英國皇家學院巧克力大賽- 銅牌 
2017 ICA 世界巧克力大賽-亞太區 5面金牌 
2017 ICA 世界巧克力大賽-亞太區 最佳黑巧克力","成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,62% 台灣五號可可碎粒巧克力,,帶有可可碎粒的口感。,280,1,完全採用屏東在地種植可可豆，採取領先全球精品巧克力的「From Tree to Bar」作法，亦即從屏東可可鮮果在園區內進行發酵、乾燥、烘培、研磨、精煉、調溫、熟成等程序，所製成的產地原始風味巧克力，未經過抽脂程序，保留巧克力原始個性的最佳風味，最後在巧克力表面均勻撒上烘烤後的可可原豆碎粒，品嚐起來不僅口感十足，更帶有台灣個性鮮明的熱帶水果乾豐富香氣，接續下來的焦糖、堅果香氣更讓你回味無窮！,"2023 ICA 世界巧克力大賽 全球總決賽- 銀牌
2023 ICA 世界巧克力大賽 亞太區- 銅牌 
2019 ICA 世界巧克力大賽 全球總決賽- 銀牌
2019 AOC 英國皇家學院巧克力大賽- 銅牌
2018 AOC 英國皇家學院巧克力大賽- 金牌
2017 ICA 世界巧克力大賽 全球總決賽- 銅牌
2017 ICA 世界巧克力大賽 亞太區- 銀牌","成分：屏東可可膏、糖、可可碎粒、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,68% 玉蝶巧克力,,玉蝶，是以68%黑巧克力為基礎、並帶有清新野薑花香氣的創作巧克力。,650,1,"生長於屏東牡丹哭泣湖畔的野薑花 ，以福灣巧克力獨創的Scenting窖藏窨製工法，將迷人香氣沁入巧克力中。
凝聚時光，賦予新生，在山林裡，在河流邊，天地舞台，吟唱最清澈的詩歌。 
風吹，蝶飛，那些冬日暖陽般的回憶，融化在唇齒間，幻化為翅膀，領著我們繼續探訪。",,"成分：屏東可可膏、糖、可可脂
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：請參閱包裝外盒
葷素標示：全素"
4,21,70% 玉桂巧克力,,追憶古林秋日浪漫，台灣本土肉桂與台灣第一屏東巧克力的完美結合，細膩的貝殼薑味，獨特巧克力工藝的愛筆觸，華麗又狂野。,650,1,回憶秋天山林炊煙繚繞的原始浪漫，將生於屏東長治的台灣土肉桂葉用以煙燻台灣一號70%黑巧克力，並綴以月桃籽粉與肉桂葉粉共同研磨，創造出獨樹一格的巧克力工藝，華麗奔放，溫潤心神，我們稱其為來自森林的療癒可樂。,,"成分：屏東可可膏、糖、可可脂、台灣土肉桂葉粉、台灣月桃籽粉
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：請參閱包裝外盒
葷素標示：全素"
4,21,70% 高粱酒巧克力,,帶有高粱酒的香氣。,580,1,"以獨創減壓浸潤工法，將高粱酒細緻風韻融存到可可豆中，經過數週熟成後製作而成巧克力，展現出纖細秀逸的獨特高粱酒香氣。",2020 ICA 世界巧克力大賽 亞太區- 銀牌/風味調味與熟成特別獎,"成分：屏東可可膏、糖、可可脂、高粱酒
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,70% 玉蘭巧克力,,"精緻美麗，芬芳迷人，台灣的秘密樂趣就隱藏在我們之中。
融入我們的招牌台灣#1屏東巧克力，在你熱情的親吻下再次綻放。",650,1,"福灣巧克力2021四季巧克力計畫中的首發作品－玉蘭，以台灣一號70%黑巧克力為基礎、並帶有濃鬱的鬱玉蘭花的全新創作巧克力。 
其製作依賴福萬「FIDARGS工藝」中獨特的方法——SCENTING技術。
我們用多種不同的技巧來乾燥鮮花，以保持最終的花香，並將乾燥花和巧克力放在一起幾週，以盡可能吸收香氣。
同時，巧克力也會經過適當的陳化，以形成更圓潤、更精緻的風味。 ","2023 ICA 世界巧克力大賽太區- 銀牌 
2021-22 ICA 世界巧克力大賽太區- 銅牌
2022 AOC英國皇家學院巧克力大賽-銀牌","成分：屏東可可膏、糖、可可脂
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：請參閱包裝外盒
葷素標示：全素"
4,21,70% 草莓啤酒酵母巧克力,,帶有洋甘菊花香、柑橘牛奶糖、草莓莓果的香氣，以及堅果與巧克力的苦韻。,450,1,"以福灣巧克力獨特的「酵母發酵工法」，將在地精釀啤酒的草莓啤酒酵母粕，加入新鮮的可可豆中共同低溫發酵，乾燥後再經過「低溫窖藏熟成工法」，轉化出耐人尋味的美好風味。
不辜負巧克力NASA的稱號，福灣巧克力的原創工藝，再度驚艷世界。
品嘗此款巧克力需讓味蕾保持乾淨敏銳，含入口中待其緩慢融化，將品嚐到輕盈的洋甘菊花香、細緻的柑橘牛奶糖、草莓莓果香，以及溫柔的堅果及巧克力苦韻。","2020-21 ICA 世界巧克力大賽 全球總決賽
-4面金牌: 原味黑巧克力/巧克力製作者/直接採購/栽種國家
-2面特別獎: 限量/添加發酵
2020 ICA 世界巧克力大賽 亞太區- 銀牌 ","成分：屏東可可膏、糖、可可脂、草莓啤酒酵母
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素(製造流程含酒精) "
4,21,70% 啤酒酵母三號愛爾粗研磨巧克力,,具血橙、葡萄、鳳梨、梨子等鮮果的風味。,450,1,"70%啤酒酵母三號粗研磨巧克力Philotes（希臘神話中代表友誼的女神） 採用福灣巧克力原創「酵母發酵工法」。
以特選的美式艾爾啤酒酵母，在溫濕度皆控制的發酵環境中投入可可豆與野生酵母共同發酵。
乾燥後再以獨創「低溫窖藏熟成工法」等待時間的醞釀，才能完整表現出啤酒酵母與可可豆共譜的美妙風味。
最後採用「明星研磨工法」以粗顆粒研磨模擬啤酒的氣泡感。
咀嚼中帶著迷人奔放的血橙、葡萄、鳳梨、梨子等鮮果香氣，是全球巧克力光譜中極少見的風味。","2020-21 ICA 世界巧克力大賽 全球總決賽- 原味黑巧克力銀牌
2020 ICA 世界巧克力大賽 亞太區- 銀牌","成分：屏東可可膏、糖、可可脂、酵母
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素(製造流程含酒精) "
4,21,70% 紅酒酵母一號巧克力,,帶有榛果、杏仁、奶油、烤麵包、苺果等的香氣。,450,1,採用福灣巧克力原創「酵母發酵工法」，以特選的葡萄酒酵母，在溫濕度皆控制的發酵環境中投入可可豆與野生酵母共同發酵，乾燥後再以獨創「低溫窖藏熟成工法」等待時間的醞釀，才能完整呈現出葡萄酒酵母與可可豆共譜的美妙風味。帶有榛果、杏仁、奶油、烤麵包、苺果等令人意想不到的香氣表現。,"2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2022 AOC 英國皇家學院巧克力大賽- 銅牌 
2020-21 ICA 世界巧克力大賽 全球總決賽- 銀牌
2020 ICA 世界巧克力大賽 亞太區- 銀牌","成分：屏東可可膏、糖、可可脂、酵母
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素(製造流程含酒精) "
4,21,56% 荔枝玫瑰東方美人奶茶巧克力,,帶有熟果花香、玫瑰花、玉荷包荔枝的香氣。,450,1,"以台灣屏東巧克力為基底，融合東方美人高雅細膩的熟果花香, 並以玫瑰花粉與玉荷包荔枝粉作為點綴提香, 淡淡的奶香平衡茶與巧克力的澀感，帶出馥郁優雅的迷人調性。
由於多種食材結合的複雜性與成品的平衡感，在世界大賽中得到了一個很特別的「食譜配方特別獎」。","2023 ICA 世界巧克力大賽 全球總決賽- 銀牌
2023 ICA 世界巧克力大賽 亞太區- 銀牌 + 特殊食材獎
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2022 AOC 英國皇家學院巧克力大賽- 銀牌
2020-21 ICA 世界巧克力大賽 全球總決賽- 銀牌及食譜特別獎
2020 ICA 世界巧克力大賽 亞太區- 銀牌","成分：黑巧克力(屏東可可膏、糖、可脂)、白巧克力(糖、可可脂、奶粉、葵花卵磷脂、香草萃取物)、東方美人茶粉、玫瑰花粉、荔枝果粉
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：請參閱包裝外盒
葷素標示：奶素"
4,21,56% 台灣炭焙烏龍奶茶巧克力,,藉著烏龍奶茶風味的巧克力將台灣甚具代表性的奶茶文化傳遞到西方。,400,1,"以台灣巧克力作為基底，融合炭焙烏龍茶內斂雍容的梔子花與熟果茶韻, 帶出堅果、芝麻、薄荷等穩重韻味。
淡雅的奶香平衡了茶與巧克力的澀感，展現出滑順別緻的巧克力烏龍奶茶風味。
再度藉著巧克力將台灣甚具代表性的奶茶文化傳遞到西方世界。","2023 ICA 世界巧克力大賽 全球總決賽- 銀牌
2023 ICA 世界巧克力大賽 亞太區- 銅牌 
2020-21 ICA 世界巧克力大賽 全球總決賽- 銀牌
2020 ICA 世界巧克力大賽 亞太區- 銀牌","成分：黑巧克力(屏東可可膏、糖、可可脂)、白巧克力(糖、可可脂、奶粉、葵花卵磷脂、香草萃取物)、炭焙烏龍茶粉
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：請參閱包裝外盒
葷素標示：奶素"
4,21,62% 台灣紅烏龍茶巧克力,,帶有馥郁茶香、堅果調性、牛奶糖尾韻。,400,1,"以台灣一號62%巧克力為基底,融合少見的高山紅烏龍茶雍容雅致的玫瑰、荳蔻風韻及馥郁茶香，轉化出開心果及杏仁的堅果調性，並以牛奶糖的尾韻作結。
為福灣繼2018年鐵觀音、紅玉、炭焙烏龍之後，茶系列黑巧克力的最新力作。 ","2024 ICA 世界巧克力大賽 亞太區- 銀牌 
2023 ICA 世界巧克力大賽 全球總決賽- 銀牌
2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽 亞太區- 金牌+當地食材特別獎
2022 AOC 英國皇家巧克力大賽- 金牌
2020-21 ICA 世界巧克力大賽 全球總決賽- 銀牌+當地食材特別獎
2020 ICA 世界巧克力大賽 亞太區- 銀牌","成分：屏東可可膏、糖、可可脂、紅烏龍茶粉
淨重：35g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：請參閱包裝外盒
葷素標示：全素"
4,21,53% 台灣十號深黑牛奶巧克力,,具香草、甘草、堅果、起司、麥芽、咖啡的風味。,280,1,以略高的烘焙溫度帶出台灣可可強烈的堅果與甘草味，再加入低比例的奶粉使風味圓潤平衡，特別添加台灣本土香草，帶出乾淨的天然草本甜韻。,"2023 ICA 世界巧克力大賽 亞太區- 銅牌 
2021-22 ICA 世界巧克力大賽 亞太區- 金牌
2022 AOC 英國皇家學院巧克力大賽- 銀牌
2019 ICA 世界巧克力大賽 全球總決賽- 銀牌
2019 ICA 世界巧克力大賽 亞太區- 金牌","成分：屏東可可膏、糖、奶粉、可可脂、屏東香草莢
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：奶素"
4,21,62% 台灣馬告巧克力,,巧妙融合台灣獨有山胡椒-馬告。,340,1,以台灣一號62%巧克力為基底，巧妙融合台灣獨有山胡椒-馬告，呈現出風姿綽約的曼妙層次，檸檬香茅、嫩薑、柑橘山椒等香氣與台灣巧克力本身的熱帶水果香氣輪番綻放，並以溫柔的太妃糖尾韻收斂。,"2022 AOC 英國皇家學院巧克力大賽- 銀牌
2020-21 ICA 世界巧克力大賽- 全球總決賽- 調味黑巧克力銅牌
2020 ICA 世界巧克力大賽- 亞太區- 調味黑巧克力金牌- 當地食材特別獎
2019 ICA 世界巧克力大賽-全球總決賽- 金牌– 最佳調味黑巧克力
2019 AOC 英國皇家學院巧克力大賽- 銀牌
2018 ICA 世界巧克力大賽-全球總決賽- 銀牌
2018 ICA 世界巧克力大賽-亞太區- 銀牌
2018 AOC 英國皇家學院巧克力大賽- 銀牌","成分：屏東可可膏、糖、可可脂、馬告粉
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,62% 台灣黑胡椒巧克力,,採用屏東新鮮有機黑胡椒，結合台一金牌巧克力。,380,1,"採用屏東新鮮有機黑胡椒，結合台一62%金牌巧克力，傳遞來自迷人熱帶島嶼的熱情風韻。
黑胡椒因為在屏東新鮮採摘並小批次手工處理與急速封存，風味細膩奔放。","2021-22 ICA 世界巧克力大賽 亞太區- 銀牌
2022 AOC 英國皇家學院巧克力大賽- 銅牌 
2019 ICA 世界巧克力大賽 全球總決選- 銀牌 
2019 ICA 世界巧克力大賽 亞太區- 銅牌 
2018 ICA 世界巧克力大賽 全球總決選- 銀牌 
2018 ICA 世界巧克力大賽 亞太區- 銀牌 ","成分：屏東可可膏、糖、可可脂、台灣黑胡椒
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,62% 台灣鹽花白胡椒巧克力,,採用屏東新鮮有機白胡椒以及嘉義洲南鹽場的鹽之花，結合台一金牌巧克力。,380,1,"採用屏東新鮮有機白胡椒以及嘉義洲南鹽場的鹽之花，結合台一62%金牌巧克力，傳遞來自迷人熱帶島嶼的熱情風韻。
白胡椒因為在屏東新鮮採摘並小批次手工處理與急速封存，風味細膩奔放。","2021-22 ICA 世界巧克力大賽 亞太區- 銅牌 
2019 ICA 世界巧克力大賽-總決賽 銀牌 
2018 ICA 世界巧克力大賽-總決賽 銀牌 
2018 ICA 世界巧克力大賽-亞太區 銀牌","成分：屏東可可膏、糖、可可脂、白胡椒、鹽之花
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,70% 台灣二號 鹽之花巧克力,,採用嘉義洲南鹽場的鹽之花，結合台一金牌巧克力。,300,1,在台灣一號金牌巧克力本身的臻果、太妃、熱帶果乾等香氣之上，再點綴台灣鹽之花(嘉義洲南鹽場)華麗優雅的海潮氣息，引領巧克力展現出更厚實的堅果底蘊。,"2023 ICA 世界巧克力大賽 全球總決賽- 銀牌
2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2019 ICA 世界巧克力大賽 亞太區- 銅牌
2019 AOC 英國皇家學院巧克力大賽- 銅牌
2018 ICA 世界巧克力大賽 亞太區- 銅牌","成分：屏東可可膏、糖、可可脂、嘉義海鹽
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,70% 台灣三號 古法柴燒黑糖巧克力,,具葡萄乾、甘草、白蘭地、咖啡的風味。,300,1,"採用屏東契作之生態友善可可豆，在tree-to-bar工法研磨即添加手工黑糖，圓潤飽滿，香氣豐盈，黑糖些許的酸度與焦糖香氣和台灣可可豆的果香形成完美結合，將台灣巧克力的極限提升至全新層次。","2024 ICA 世界巧克力大賽 亞太區- 銅牌
2019 ICA 世界巧克力大賽 全球總決賽- 銀牌","成分：屏東可可膏、手工黑糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,90% 台灣十一號赤藻醣醇巧克力,,糖友適用，具綠香蕉、菸草、堅果、青芒果的風味。,350,1,特別開發以赤藻糖醇為糖基底的高濃度巧克力，讓健康考量的客人也能安心享受台灣風味黑巧克力。,,"成分：屏東可可膏、赤藻醣醇
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,62% 台灣陳年烏龍茶巧克力,,具杏仁、腰果、黑芝麻、茴香、甘草、薄荷的風味。,380,1,使用烏龍茶，與福灣的金牌巧克力共同研磨而成，融入茶葉自然流露的花果香，創造出獨特尾韻。,"2024 ICA 世界巧克力大賽 亞太區- 銀牌 
2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽 總決賽- 銅牌","成分：屏東可可膏、糖、可可脂、烏龍茶粉
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,62% 台灣鐵觀音茶巧克力,,具月桂葉、小茴香、丁香、薄荷、芭樂、蘭花的風味。,380,1,"以台灣一號62%巧克力做為基底，融合名聞遐邇的鐵觀音茶。
將鐵觀音茶的青果香與高雅馥郁的冷冽茶香與台灣一號的太妃糖熱帶果香完美結合。
品味過程中茶種的甘醇在巧克力中巧妙湧現，喉韻芬芳不散。","2024 ICA 世界巧克力大賽 亞太區- 金牌 
2023 ICA 世界巧克力大賽 全球總決賽- 銀牌
2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽 亞太區- 銀牌
2022 AOC 英國皇家學院巧克力大賽- 銅牌
2020-21 ICA 世界巧克力大賽 全球總決賽- 金牌+當地食材特別獎
2020 ICA 世界巧克力大賽 亞太區- 銀牌+當地食材特別獎 
2019 ICA 世界巧克力大賽-全球總決賽- 金牌 
2018 ICA M-M-M Gold prize
2018 ICA 世界巧克力大賽-全球總決賽- 金牌
2018 AOC 英國皇家學院巧克力大賽- 金牌
2018  ICA 世界巧克力大賽 亞太區- 金牌","成分：屏東可可膏、糖、可可脂、鐵觀音茶粉
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,62% 台灣紅玉茶巧克力,,具月桂葉、佛手柑、肉桂、八角的風味。,380,1,將帶有丁香、肉桂、薄荷等獨特香氣的台茶18號紅玉紅茶低溫研磨成粉，與福灣的金牌巧克力共同研磨而成，轉化出馥郁而溫暖的香料氣息。,"2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽 全球總決選- 銀牌
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2022 AOC 英國皇家學院巧克力大賽- 銀牌 
2020-21 ICA 世界巧克力大賽 全球總決選- 銀牌+當地食材特別獎
2020 ICA 世界巧克力大賽 亞太區- 銀牌+當地食材特別獎 
2019 ICA 世界巧克力大賽 總決選- 銀牌 
2019 AOC 英國皇家學院巧克力大賽- 銀牌 
2018 ICA 世界巧克力大賽 亞太區- 銀牌 ","成分：屏東可可膏、糖、可可脂、紅玉茶粉
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,21,玫瑰荔枝可可碎巧克力,,採用屏東有機玫瑰，結合白巧克力、煙燻荔枝乾與台灣可可豆碎粒。,420,1,"採用屏東有機玫瑰，結合高濃度36%白巧克力、煙燻荔枝乾與台灣可可豆碎粒。
在白巧克力溫柔口感下充分展現出玫瑰花高雅香氣、荔枝迷人風味、可可豆熱情果香的完美結合，香氣高雅雍容、綿延湧現，如此多層次的驚喜，令人愛不釋手。","2017 ICA 世界巧克力大賽 亞太區- 銅牌
2018 AOC 英國皇家學院巧克力大賽- 銀牌","成分：白巧克力(糖、可可脂、全脂奶粉、大豆卵磷脂、香草香料)、屏東有機玫瑰、煙燻荔枝乾、屏東可可碎粒 
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：請參閱包裝外盒
葷素標示：奶素"